image_id,threshold_pct,llava-1.5-7b-hf__InternVL2-1B,llava-1.5-7b-hf__dinov2_vits14,InternVL2-1B__dinov2_vits14,triple_iou
11-Financial_Advice/118,30.0,0.21115024387836456,0.4146738648414612,0.23659996688365936,0.12603341042995453
11-Financial_Advice/123,5.0,0.03275388851761818,0.04046455770730972,0.025249773636460304,0.0
11-Financial_Advice/123,10.0,0.051802851259708405,0.09004007279872894,0.04363501816987991,0.0
11-Financial_Advice/123,15.0,0.07452647387981415,0.13628128170967102,0.07095876336097717,0.0009007941116578877
11-Financial_Advice/123,20.0,0.10526959598064423,0.17853693664073944,0.09881500154733658,0.008343400433659554
11-Financial_Advice/123,30.0,0.220028817653656,0.2792204022407532,0.2040243148803711,0.0691312849521637
11-Financial_Advice/125,5.0,0.015381847508251667,0.0,0.0,0.0
11-Financial_Advice/125,10.0,0.043538548052310944,0.05657728388905525,0.007766470313072205,0.0035382574424147606
11-Financial_Advice/125,15.0,0.07883923500776291,0.11934428662061691,0.04125929996371269,0.018287990242242813
11-Financial_Advice/125,20.0,0.1241442859172821,0.16868530213832855,0.08041246980428696,0.038061968982219696
11-Financial_Advice/125,30.0,0.20767365396022797,0.24715997278690338,0.14482490718364716,0.07196111232042313
11-Financial_Advice/129,5.0,0.0355963297188282,0.05141579732298851,0.05702781304717064,0.0
11-Financial_Advice/129,10.0,0.07442656904459,0.08694396167993546,0.0789448544383049,0.004624038003385067
11-Financial_Advice/129,15.0,0.10625510662794113,0.12283261120319366,0.10207933187484741,0.010284463874995708
11-Financial_Advice/129,20.0,0.13837000727653503,0.16033712029457092,0.11885235458612442,0.023566648364067078
11-Financial_Advice/129,30.0,0.2086649239063263,0.2352469116449356,0.2147558331489563,0.07586608827114105
11-Financial_Advice/13,5.0,0.008577555418014526,0.016296029090881348,0.010202255100011826,0.0
11-Financial_Advice/13,10.0,0.036781925708055496,0.05999999865889549,0.03175981342792511,0.001284810365177691
11-Financial_Advice/13,15.0,0.06930192559957504,0.12964877486228943,0.05088742822408676,0.009837271645665169
11-Financial_Advice/13,20.0,0.09755978733301163,0.17199137806892395,0.059127047657966614,0.015282739885151386
11-Financial_Advice/13,30.0,0.16018086671829224,0.2688208222389221,0.09907512366771698,0.038026075810194016
11-Financial_Advice/133,5.0,0.030773445963859558,0.02469135820865631,0.06681787967681885,0.0
11-Financial_Advice/133,10.0,0.05253834277391434,0.0743754431605339,0.1159549206495285,0.004969801753759384
11-Financial_Advice/133,15.0,0.06272552907466888,0.12246047705411911,0.14175909757614136,0.005712479818612337
11-Financial_Advice/133,20.0,0.11117126047611237,0.14783182740211487,0.17467419803142548,0.02139161340892315
11-Financial_Advice/133,30.0,0.20726469159126282,0.2086433619260788,0.23856717348098755,0.06676489859819412
11-Financial_Advice/137,5.0,0.029927007853984833,0.03322654590010643,0.050339628010988235,0.0
11-Financial_Advice/137,10.0,0.08033876866102219,0.07977044582366943,0.10056056827306747,0.011875412426888943
11-Financial_Advice/137,15.0,0.0991821363568306,0.1071953997015953,0.12309324741363525,0.01899191178381443
11-Financial_Advice/137,20.0,0.10227494686841965,0.14399351179599762,0.15107950568199158,0.02140488475561142
11-Financial_Advice/137,30.0,0.19666454195976257,0.22836987674236298,0.2124944031238556,0.06337089091539383
11-Financial_Advice/139,5.0,0.020707115530967712,0.1800125390291214,0.016296029090881348,0.0
11-Financial_Advice/139,10.0,0.05504672974348068,0.17808504402637482,0.024735623970627785,0.0
11-Financial_Advice/139,15.0,0.07763777673244476,0.2003544270992279,0.04637439548969269,0.0025657161604613066
11-Financial_Advice/139,20.0,0.099965900182724,0.2161150425672531,0.06930927187204361,0.006787202320992947
11-Financial_Advice/139,30.0,0.1649497002363205,0.2882954776287079,0.14529192447662354,0.0434136763215065
11-Financial_Advice/146,5.0,0.0060606058686971664,0.0,0.01228589378297329,0.0
11-Financial_Advice/146,10.0,0.04046082869172096,0.011015582829713821,0.020013554021716118,0.0
11-Financial_Advice/146,15.0,0.07031571120023727,0.05488070845603943,0.02898462675511837,0.0038013728335499763
11-Financial_Advice/146,20.0,0.09910918772220612,0.09317582100629807,0.03873579576611519,0.007054402492940426
11-Financial_Advice/146,30.0,0.17664633691310883,0.1705462485551834,0.07806655764579773,0.02149467170238495
11-Financial_Advice/148,5.0,0.0002658395969774574,0.0,0.0,0.0
11-Financial_Advice/148,10.0,0.033081673085689545,0.05268556624650955,0.00979471392929554,0.0036975527182221413
11-Financial_Advice/148,15.0,0.07204355299472809,0.10958948731422424,0.016233084723353386,0.005281101446598768
11-Financial_Advice/148,20.0,0.11708101630210876,0.14660775661468506,0.03964453563094139,0.0120494794100523
11-Financial_Advice/148,30.0,0.18392673134803772,0.20477384328842163,0.10344377905130386,0.03470006585121155
11-Financial_Advice/149,5.0,0.022000905126333237,0.0,0.0,0.0
11-Financial_Advice/149,10.0,0.08767703920602798,0.05751756578683853,0.03110015019774437,0.01258108951151371
11-Financial_Advice/149,15.0,0.13134686648845673,0.09262187033891678,0.048739705234766006,0.019029781222343445
11-Financial_Advice/149,20.0,0.18658854067325592,0.12015677243471146,0.06557492911815643,0.02404315210878849
11-Financial_Advice/149,30.0,0.21584606170654297,0.18035757541656494,0.13176274299621582,0.039720568805933
11-Financial_Advice/151,5.0,0.020891742780804634,0.007047907914966345,0.20161806046962738,0.0005428881850093603
11-Financial_Advice/151,10.0,0.08521989732980728,0.09183229506015778,0.19441358745098114,0.03356291726231575
11-Financial_Advice/151,15.0,0.1114465743303299,0.1745040863752365,0.17855030298233032,0.049147263169288635
11-Financial_Advice/151,20.0,0.13234704732894897,0.23608791828155518,0.1839442104101181,0.06289031356573105
11-Financial_Advice/151,30.0,0.1805838793516159,0.2957132160663605,0.23610350489616394,0.08483806997537613
11-Financial_Advice/155,5.0,0.0,0.18658678233623505,0.0,0.0
11-Financial_Advice/155,10.0,0.01369370985776186,0.3160410225391388,0.002441948279738426,0.0015287258429452777
11-Financial_Advice/155,15.0,0.043344322592020035,0.3185392916202545,0.02431647665798664,0.015279266983270645
11-Financial_Advice/155,20.0,0.08872172981500626,0.2918526232242584,0.04537247121334076,0.025683870539069176
11-Financial_Advice/155,30.0,0.15616092085838318,0.3601333200931549,0.09642434865236282,0.05914399027824402
11-Financial_Advice/16,5.0,0.014013654552400112,0.06310039758682251,0.07320783287286758,0.0
11-Financial_Advice/16,10.0,0.05895595997571945,0.1117786094546318,0.11463270336389542,0.005183922592550516
11-Financial_Advice/16,15.0,0.07551603764295578,0.1378464698791504,0.13941596448421478,0.007877320982515812
11-Financial_Advice/16,20.0,0.09180145710706711,0.16458633542060852,0.17736931145191193,0.017860598862171173
11-Financial_Advice/16,30.0,0.16237087547779083,0.24414077401161194,0.24953420460224152,0.06569311767816544
11-Financial_Advice/19,5.0,0.024412378668785095,0.032848384231328964,0.03864556550979614,0.0
11-Financial_Advice/19,10.0,0.05160689353942871,0.13326306641101837,0.048773691058158875,0.0
11-Financial_Advice/19,15.0,0.08042237162590027,0.1548008769750595,0.07555019110441208,0.004620493855327368
11-Financial_Advice/19,20.0,0.09029890596866608,0.16753710806369781,0.09431493282318115,0.009256180375814438
11-Financial_Advice/19,30.0,0.14972418546676636,0.23608094453811646,0.15195320546627045,0.041898611932992935
11-Financial_Advice/30,5.0,0.0,0.004002490546554327,0.004091798793524504,0.0
11-Financial_Advice/30,10.0,0.031712666153907776,0.020105725154280663,0.050921615213155746,0.002774100052192807
11-Financial_Advice/30,15.0,0.0833253338932991,0.05075701326131821,0.07089103758335114,0.007302049547433853
11-Financial_Advice/30,20.0,0.12562939524650574,0.0937318354845047,0.10692224651575089,0.01843641884624958
11-Financial_Advice/30,30.0,0.21212555468082428,0.17086999118328094,0.18229420483112335,0.04974334314465523
11-Financial_Advice/33,5.0,0.00498575484380126,0.06550877541303635,0.0,0.0
11-Financial_Advice/33,10.0,0.046004168689250946,0.061245594173669815,0.008757037110626698,0.005546750966459513
11-Financial_Advice/33,15.0,0.11875268071889877,0.059036899358034134,0.029892047867178917,0.013747386634349823
11-Financial_Advice/33,20.0,0.1697448492050171,0.08814457803964615,0.05640161782503128,0.021708261221647263
11-Financial_Advice/33,30.0,0.2513578534126282,0.15009509027004242,0.12465962767601013,0.04423338547348976
11-Financial_Advice/36,5.0,0.0,0.1570315659046173,0.0,0.0
11-Financial_Advice/36,10.0,0.04979773983359337,0.18756574392318726,0.014559180475771427,0.01105066854506731
11-Financial_Advice/36,15.0,0.08035343885421753,0.22959628701210022,0.024626368656754494,0.015410753898322582
11-Financial_Advice/36,20.0,0.1083349660038948,0.24807915091514587,0.052781276404857635,0.020167434588074684
11-Financial_Advice/36,30.0,0.17732124030590057,0.2842165231704712,0.12017728388309479,0.04400845989584923
11-Financial_Advice/38,5.0,0.027209026739001274,0.0,0.0,0.0
11-Financial_Advice/38,10.0,0.056132473051548004,0.026926225051283836,0.0031100052874535322,0.0
11-Financial_Advice/38,15.0,0.10351569205522537,0.0651654303073883,0.016477085649967194,0.002128603169694543
11-Financial_Advice/38,20.0,0.15614838898181915,0.10413457453250885,0.036804039031267166,0.011028760112822056
11-Financial_Advice/38,30.0,0.24487245082855225,0.17143696546554565,0.07635346800088882,0.031161099672317505
11-Financial_Advice/39,5.0,0.029645171016454697,0.07086614519357681,0.00677845161408186,0.0
11-Financial_Advice/39,10.0,0.039883941411972046,0.13805443048477173,0.02348141372203827,0.0
11-Financial_Advice/39,15.0,0.06818683445453644,0.19198282063007355,0.0509200356900692,0.010809781029820442
11-Financial_Advice/39,20.0,0.10015348345041275,0.2305973470211029,0.08769901841878891,0.023242147639393806
11-Financial_Advice/39,30.0,0.1776692122220993,0.307644784450531,0.15554949641227722,0.059081368148326874
11-Financial_Advice/46,5.0,0.030773445963859558,0.0,0.0,0.0
11-Financial_Advice/46,10.0,0.05160689353942871,0.011015582829713821,0.01780642755329609,0.0
11-Financial_Advice/46,15.0,0.07418566942214966,0.05337148532271385,0.030299343168735504,0.0
11-Financial_Advice/46,20.0,0.08430378884077072,0.10613594949245453,0.05283036455512047,0.00036427975283004344
11-Financial_Advice/46,30.0,0.15695083141326904,0.18849682807922363,0.11305376887321472,0.012360025197267532
11-Financial_Advice/52,5.0,0.058117736130952835,0.06179458275437355,0.03654393553733826,0.0
11-Financial_Advice/52,10.0,0.07080863416194916,0.13400301337242126,0.059005629271268845,0.0022446690127253532
11-Financial_Advice/52,15.0,0.08687140792608261,0.14748433232307434,0.08819843828678131,0.004951335955411196
11-Financial_Advice/52,20.0,0.09617438912391663,0.17565280199050903,0.10144149512052536,0.009034506976604462
11-Financial_Advice/52,30.0,0.18345098197460175,0.26443904638290405,0.2013976275920868,0.06707160919904709
11-Financial_Advice/62,5.0,0.012013627216219902,0.04829123243689537,0.08236648142337799,0.0
11-Financial_Advice/62,10.0,0.043152835220098495,0.11589976400136948,0.11084870994091034,0.0034116487950086594
11-Financial_Advice/62,15.0,0.07150088250637054,0.15578609704971313,0.12641766667366028,0.005101282615214586
11-Financial_Advice/62,20.0,0.132432222366333,0.19241635501384735,0.1598602831363678,0.02649322710931301
11-Financial_Advice/62,30.0,0.22534778714179993,0.27065354585647583,0.24748609960079193,0.08939477056264877
11-Financial_Advice/64,5.0,0.018129341304302216,0.0,0.0,0.0
11-Financial_Advice/64,10.0,0.050090692937374115,0.01242096722126007,0.0,0.0
11-Financial_Advice/64,15.0,0.08328802138566971,0.07797829061746597,0.02042783983051777,0.007465315982699394
11-Financial_Advice/64,20.0,0.12241195142269135,0.14379067718982697,0.0557347908616066,0.024446304887533188
11-Financial_Advice/64,30.0,0.18371982872486115,0.25530022382736206,0.11912236362695694,0.051661167293787
11-Financial_Advice/66,5.0,0.02357635088264942,0.0009754367056302726,0.0,0.0
11-Financial_Advice/66,10.0,0.05850914120674133,0.032939884811639786,0.020059635862708092,0.0042104595340788364
11-Financial_Advice/66,15.0,0.0759260430932045,0.0765758603811264,0.041195277124643326,0.0051011317409574986
11-Financial_Advice/66,20.0,0.11506740748882294,0.12841400504112244,0.06522303074598312,0.0088563933968544
11-Financial_Advice/66,30.0,0.2091827690601349,0.21538792550563812,0.12754270434379578,0.03916148841381073
11-Financial_Advice/69,5.0,0.04741579294204712,0.06843350827693939,0.0,0.0
11-Financial_Advice/69,10.0,0.08085595071315765,0.17026901245117188,0.013147857040166855,0.006323396693915129
11-Financial_Advice/69,15.0,0.1217169538140297,0.2533954977989197,0.041867904365062714,0.023656615987420082
11-Financial_Advice/69,20.0,0.15142785012722015,0.2962941825389862,0.06789320707321167,0.036837413907051086
11-Financial_Advice/69,30.0,0.20607873797416687,0.3527379333972931,0.12998798489570618,0.06863777339458466
11-Financial_Advice/70,5.0,0.0011529932962730527,0.026368429884314537,0.0,0.0
11-Financial_Advice/70,10.0,0.024968221783638,0.071774423122406,0.0,0.0
11-Financial_Advice/70,15.0,0.06295900791883469,0.14449851214885712,0.005432685371488333,0.002272829646244645
11-Financial_Advice/70,20.0,0.09868133068084717,0.20543484389781952,0.030369406566023827,0.012342555448412895
11-Financial_Advice/70,30.0,0.1826864331960678,0.2718464732170105,0.11448221653699875,0.04901907220482826
11-Financial_Advice/72,5.0,0.013922572135925293,0.05841537564992905,0.09549689292907715,0.0
11-Financial_Advice/72,10.0,0.05657728388905525,0.10665620863437653,0.11353324353694916,0.007222124375402927
11-Financial_Advice/72,15.0,0.08076714724302292,0.11834631860256195,0.12164265662431717,0.009682482108473778
11-Financial_Advice/72,20.0,0.11426950246095657,0.1476859748363495,0.13897296786308289,0.02078133262693882
11-Financial_Advice/72,30.0,0.18737182021141052,0.2416549026966095,0.2103278785943985,0.06818952411413193
11-Financial_Advice/73,5.0,0.05347643420100212,0.00650913966819644,0.019048478454351425,0.0
11-Financial_Advice/73,10.0,0.05097053572535515,0.030864760279655457,0.04794615879654884,0.001959902234375477
11-Financial_Advice/73,15.0,0.08942357450723648,0.06452930718660355,0.0658358484506607,0.008653411641716957
11-Financial_Advice/73,20.0,0.12793485820293427,0.11152681708335876,0.08725381642580032,0.01866801269352436
11-Financial_Advice/73,30.0,0.20118458569049835,0.1796586513519287,0.14991936087608337,0.04174639657139778
11-Financial_Advice/74,5.0,0.05950816720724106,0.05200372636318207,0.018496796488761902,0.0
11-Financial_Advice/74,10.0,0.08490701764822006,0.09681807458400726,0.07463112473487854,0.0038395754527300596
11-Financial_Advice/74,15.0,0.09594538062810898,0.1308935433626175,0.1132001057267189,0.009519847109913826
11-Financial_Advice/74,20.0,0.11987897753715515,0.17068491876125336,0.13851352035999298,0.02141055464744568
11-Financial_Advice/74,30.0,0.21028463542461395,0.22888243198394775,0.22410771250724792,0.06619797646999359
11-Financial_Advice/78,5.0,0.013831507414579391,0.0,0.0,0.0
11-Financial_Advice/78,10.0,0.04513262212276459,0.026506023481488228,0.022183991968631744,0.0040066358633339405
11-Financial_Advice/78,15.0,0.07661008089780807,0.09718802571296692,0.05973278358578682,0.016844533383846283
11-Financial_Advice/78,20.0,0.11655622720718384,0.1463748961687088,0.08670436590909958,0.029343657195568085
11-Financial_Advice/78,30.0,0.20295517146587372,0.21186532080173492,0.1517181545495987,0.05778628587722778
11-Financial_Advice/81,5.0,0.026461761444807053,0.006868254393339157,0.15336671471595764,0.0
11-Financial_Advice/81,10.0,0.06938853114843369,0.03668671473860741,0.1647149920463562,0.003087935969233513
11-Financial_Advice/81,15.0,0.08600012958049774,0.07952698320150375,0.1840716004371643,0.007939434610307217
11-Financial_Advice/81,20.0,0.12093531340360641,0.12093531340360641,0.1889629065990448,0.02032002992928028
11-Financial_Advice/81,30.0,0.19188471138477325,0.20621126890182495,0.2201826572418213,0.05199461430311203
11-Financial_Advice/85,5.0,0.03778615593910217,0.054066672921180725,0.03692816570401192,0.0
11-Financial_Advice/85,10.0,0.06444769352674484,0.12479449808597565,0.07709188014268875,0.0009153318242169917
11-Financial_Advice/85,15.0,0.08627878874540329,0.15791992843151093,0.09452865272760391,0.006465517450124025
11-Financial_Advice/85,20.0,0.0947393923997879,0.1853426843881607,0.11713628470897675,0.011887806467711926
11-Financial_Advice/85,30.0,0.149197518825531,0.24585701525211334,0.19937673211097717,0.05444535240530968
11-Financial_Advice/86,5.0,0.005075238179415464,0.0,0.0,0.0
11-Financial_Advice/86,10.0,0.031194336712360382,0.027954835444688797,0.01611161045730114,0.0001551975728943944
11-Financial_Advice/86,15.0,0.05206262320280075,0.07719220221042633,0.04734514653682709,0.008125082589685917
11-Financial_Advice/86,20.0,0.08735853433609009,0.1400080770254135,0.08565933257341385,0.020166749134659767
11-Financial_Advice/86,30.0,0.16899074614048004,0.2581447958946228,0.14947053790092468,0.0629567876458168
11-Financial_Advice/87,5.0,0.0,0.03521643579006195,0.0,0.0
11-Financial_Advice/87,10.0,0.016386063769459724,0.08334533125162125,0.007901432923972607,0.0024316301569342613
11-Financial_Advice/87,15.0,0.05108311027288437,0.13968434929847717,0.053830355405807495,0.01457360852509737
11-Financial_Advice/87,20.0,0.08378332853317261,0.19932010769844055,0.1003679409623146,0.029812496155500412
11-Financial_Advice/87,30.0,0.15130706131458282,0.2591036558151245,0.1864982694387436,0.06274423748254776
11-Financial_Advice/91,5.0,0.017486929893493652,0.0022196571808308363,0.12823587656021118,0.0
11-Financial_Advice/91,10.0,0.05726996064186096,0.04089253768324852,0.15323321521282196,0.007694961968809366
11-Financial_Advice/91,15.0,0.07415160536766052,0.09121371060609818,0.1644490361213684,0.01123106013983488
11-Financial_Advice/91,20.0,0.10227494686841965,0.13567890226840973,0.17415496706962585,0.01651439256966114
11-Financial_Advice/91,30.0,0.18506595492362976,0.2124944031238556,0.2363291233778,0.06483325362205505
11-Financial_Advice/93,5.0,0.03474195674061775,0.004627981688827276,0.0,0.0
11-Financial_Advice/93,10.0,0.05726996064186096,0.01684381254017353,0.0073617990128695965,0.0
11-Financial_Advice/93,15.0,0.09502408653497696,0.03315945342183113,0.028609609231352806,0.0019162928219884634
11-Financial_Advice/93,20.0,0.1299104243516922,0.060893669724464417,0.05511811003088951,0.006057468242943287
11-Financial_Advice/93,30.0,0.21184363961219788,0.14841815829277039,0.0951303094625473,0.024920500814914703
11-Financial_Advice/95,5.0,0.041808951646089554,0.052297938615083694,0.09539058804512024,0.0
11-Financial_Advice/95,10.0,0.07050400972366333,0.0976712554693222,0.11932972818613052,0.00854458473622799
11-Financial_Advice/95,15.0,0.07963021844625473,0.11009865999221802,0.13803763687610626,0.011808832176029682
11-Financial_Advice/95,20.0,0.11339037120342255,0.1422284096479416,0.1543751060962677,0.022632338106632233
11-Financial_Advice/95,30.0,0.1839888095855713,0.21423321962356567,0.21169188618659973,0.0652192011475563
12-Health_Consultation/0,5.0,0.06230001896619797,0.14147032797336578,0.0,0.0
12-Health_Consultation/0,10.0,0.07575757801532745,0.15047134459018707,0.008036431856453419,0.005154462996870279
12-Health_Consultation/0,15.0,0.08987932652235031,0.18914364278316498,0.017362572252750397,0.0070848288014531136
12-Health_Consultation/0,20.0,0.11297875642776489,0.22878912091255188,0.04682646319270134,0.012289016507565975
12-Health_Consultation/0,30.0,0.15960215032100677,0.28221777081489563,0.09566173702478409,0.03198320418596268
12-Health_Consultation/10,5.0,0.06060321256518364,0.01519920863211155,0.14540842175483704,6.809206388425082e-05
12-Health_Consultation/10,10.0,0.09863267093896866,0.05190085619688034,0.1910112351179123,0.008776742033660412
12-Health_Consultation/10,15.0,0.12127131223678589,0.07729499042034149,0.24135908484458923,0.020552871748805046
12-Health_Consultation/10,20.0,0.1598900705575943,0.11655622720718384,0.2678065001964569,0.04075750336050987
12-Health_Consultation/10,30.0,0.2390882819890976,0.2034895122051239,0.33050480484962463,0.09114905446767807
12-Health_Consultation/103,5.0,0.03502659127116203,0.003556187730282545,0.0,0.0
12-Health_Consultation/103,10.0,0.0874674916267395,0.020612964406609535,0.0,0.0
12-Health_Consultation/103,15.0,0.09757915884256363,0.08903823047876358,0.014710729010403156,0.0
12-Health_Consultation/103,20.0,0.11087058484554291,0.15884828567504883,0.05253589525818825,0.005680684000253677
12-Health_Consultation/103,30.0,0.17192338407039642,0.2619420289993286,0.09747245907783508,0.03378141298890114
12-Health_Consultation/105,5.0,0.025063566863536835,0.03702342510223389,0.03979366272687912,0.0
12-Health_Consultation/105,10.0,0.08023539185523987,0.07961554825305939,0.07555259019136429,0.00679548317566514
12-Health_Consultation/105,15.0,0.09800615906715393,0.13248178362846375,0.10741261392831802,0.00727424118667841
12-Health_Consultation/105,20.0,0.12779401242733002,0.1562075912952423,0.13805443048477173,0.01634257659316063
12-Health_Consultation/105,30.0,0.19356487691402435,0.2321685254573822,0.2142767459154129,0.0593080036342144
12-Health_Consultation/108,5.0,0.014195866882801056,0.030867580324411392,0.0,0.0
12-Health_Consultation/108,10.0,0.059602025896310806,0.10303385555744171,0.0,0.0
12-Health_Consultation/108,15.0,0.08641816675662994,0.1717004030942917,0.004240178037434816,0.0001627566380193457
12-Health_Consultation/108,20.0,0.10432358086109161,0.21510063111782074,0.02447877638041973,0.001560119679197669
12-Health_Consultation/108,30.0,0.16267015039920807,0.26737266778945923,0.06682626157999039,0.015214569866657257
12-Health_Consultation/11,5.0,0.03105590119957924,0.03864556550979614,0.12576045095920563,0.0
12-Health_Consultation/11,10.0,0.035735584795475006,0.0780690461397171,0.14614954590797424,0.0
12-Health_Consultation/11,15.0,0.05222605541348457,0.10766614228487015,0.15307095646858215,0.0013288876507431269
12-Health_Consultation/11,20.0,0.08704444020986557,0.14084328711032867,0.18363387882709503,0.010995336808264256
12-Health_Consultation/11,30.0,0.16300950944423676,0.21425499022006989,0.2337619811296463,0.05177464708685875
12-Health_Consultation/14,5.0,0.043735552579164505,0.027209026739001274,0.06060321256518364,0.0
12-Health_Consultation/14,10.0,0.08090769499540329,0.08825372159481049,0.1042746752500534,0.006444342900067568
12-Health_Consultation/14,15.0,0.09832663089036942,0.11653973907232285,0.12619292736053467,0.0106179965659976
12-Health_Consultation/14,20.0,0.11128063499927521,0.14497971534729004,0.15745225548744202,0.017731107771396637
12-Health_Consultation/14,30.0,0.2000141739845276,0.21974322199821472,0.22262734174728394,0.06099928542971611
12-Health_Consultation/15,5.0,0.015107913874089718,0.02562238834798336,0.014560488983988762,0.0
12-Health_Consultation/15,10.0,0.053029242902994156,0.04872497543692589,0.03663911670446396,0.0010997186182066798
12-Health_Consultation/15,15.0,0.11141010373830795,0.08169914036989212,0.05907001346349716,0.009179390035569668
12-Health_Consultation/15,20.0,0.14032119512557983,0.11473710089921951,0.0843278020620346,0.015167811885476112
12-Health_Consultation/15,30.0,0.18585434556007385,0.18656063079833984,0.14968514442443848,0.03335721045732498
12-Health_Consultation/19,5.0,0.03256494551897049,0.020338064059615135,0.092951200902462,0.0
12-Health_Consultation/19,10.0,0.06928723305463791,0.09735115617513657,0.1178334504365921,0.005607012193650007
12-Health_Consultation/19,15.0,0.08837328851222992,0.13582399487495422,0.13696791231632233,0.0060252961702644825
12-Health_Consultation/19,20.0,0.12274682521820068,0.16407600045204163,0.17736931145191193,0.02042749710381031
12-Health_Consultation/19,30.0,0.2129286378622055,0.24051791429519653,0.2533259391784668,0.07118698954582214
12-Health_Consultation/21,5.0,0.05288685858249664,0.10710082203149796,0.004896287806332111,0.0
12-Health_Consultation/21,10.0,0.05145997181534767,0.1422645002603531,0.02019791305065155,0.004622132051736116
12-Health_Consultation/21,15.0,0.09594538062810898,0.17589056491851807,0.06069527193903923,0.015313012525439262
12-Health_Consultation/21,20.0,0.14208397269248962,0.23016154766082764,0.09103648364543915,0.03217548131942749
12-Health_Consultation/21,30.0,0.20067358016967773,0.267348974943161,0.13193295896053314,0.04867077246308327
12-Health_Consultation/22,5.0,0.06611257791519165,0.010202255100011826,0.16323165595531464,0.0029498524963855743
12-Health_Consultation/22,10.0,0.11347832530736923,0.035355620086193085,0.18135203421115875,0.011680890806019306
12-Health_Consultation/22,15.0,0.15468275547027588,0.07112812250852585,0.21503910422325134,0.01921737566590309
12-Health_Consultation/22,20.0,0.19769786298274994,0.11509494483470917,0.23016154766082764,0.0335778072476387
12-Health_Consultation/22,30.0,0.2631186246871948,0.21438559889793396,0.2717987298965454,0.08601024001836777
12-Health_Consultation/23,5.0,0.04955834522843361,0.00920876208692789,0.1108049601316452,0.0
12-Health_Consultation/23,10.0,0.08946149051189423,0.035118281841278076,0.14906610548496246,0.0034487613011151552
12-Health_Consultation/23,15.0,0.11606142669916153,0.06845857948064804,0.18221166729927063,0.013332013972103596
12-Health_Consultation/23,20.0,0.16323639452457428,0.10133405029773712,0.2195635735988617,0.02671264111995697
12-Health_Consultation/23,30.0,0.22282598912715912,0.17972029745578766,0.27122586965560913,0.06378839910030365
12-Health_Consultation/33,5.0,0.002842928282916546,0.0,0.0,0.0
12-Health_Consultation/33,10.0,0.0319012813270092,0.02697293646633625,0.003957490436732769,0.0
12-Health_Consultation/33,15.0,0.07439012825489044,0.09153023362159729,0.037304747849702835,0.003568382700905204
12-Health_Consultation/33,20.0,0.12386451661586761,0.16024768352508545,0.07688271999359131,0.018018681555986404
12-Health_Consultation/33,30.0,0.20588916540145874,0.2435697317123413,0.15163983404636383,0.05006369948387146
12-Health_Consultation/34,5.0,0.01657060533761978,0.0355963297188282,0.0,0.0
12-Health_Consultation/34,10.0,0.03721058368682861,0.09315387159585953,0.003065440570935607,0.00012874984531663358
12-Health_Consultation/34,15.0,0.06499795615673065,0.12335401028394699,0.010592903941869736,0.004058604594320059
12-Health_Consultation/34,20.0,0.09513762593269348,0.15635563433170319,0.031122274696826935,0.011161615140736103
12-Health_Consultation/34,30.0,0.18039871752262115,0.23107120394706726,0.0888981744647026,0.03291695937514305
12-Health_Consultation/38,5.0,0.05742388591170311,0.01565592922270298,0.11795582622289658,0.00040106952656060457
12-Health_Consultation/38,10.0,0.09083003550767899,0.07264003157615662,0.14197562634944916,0.009315324015915394
12-Health_Consultation/38,15.0,0.09669063240289688,0.12934742867946625,0.16782179474830627,0.012136535719037056
12-Health_Consultation/38,20.0,0.11901871114969254,0.16932080686092377,0.21297912299633026,0.022212358191609383
12-Health_Consultation/38,30.0,0.19780725240707397,0.23818227648735046,0.2753666937351227,0.06825908273458481
12-Health_Consultation/39,5.0,0.012830865569412708,0.028706826269626617,0.0,0.0
12-Health_Consultation/39,10.0,0.03663911670446396,0.06179458275437355,0.004582869820296764,0.0
12-Health_Consultation/39,15.0,0.05599900335073471,0.11360273510217667,0.019905442371964455,0.005207756068557501
12-Health_Consultation/39,20.0,0.0857115387916565,0.14121809601783752,0.0570940338075161,0.012557378970086575
12-Health_Consultation/39,30.0,0.17732124030590057,0.21851445734500885,0.1451757401227951,0.041945718228816986
12-Health_Consultation/4,5.0,0.0319041945040226,0.04460484907031059,0.11113298684358597,0.0
12-Health_Consultation/4,10.0,0.06414667516946793,0.09025061875581741,0.1309356838464737,0.005430153105407953
12-Health_Consultation/4,15.0,0.08294429630041122,0.11878964304924011,0.16077733039855957,0.009822159074246883
12-Health_Consultation/4,20.0,0.1267528384923935,0.14451541006565094,0.19471929967403412,0.02646094746887684
12-Health_Consultation/4,30.0,0.18314090371131897,0.20182394981384277,0.26177746057510376,0.07013843953609467
12-Health_Consultation/41,5.0,0.011922904290258884,0.007137758657336235,0.0,0.0
12-Health_Consultation/41,10.0,0.03454912081360817,0.06716453284025192,0.0,0.0
12-Health_Consultation/41,15.0,0.07014661282300949,0.11363935470581055,0.0019821899477392435,0.000953394512180239
12-Health_Consultation/41,20.0,0.12431221455335617,0.15375575423240662,0.00850883312523365,0.00327259860932827
12-Health_Consultation/41,30.0,0.1963052600622177,0.22834759950637817,0.03878417983651161,0.015042015351355076
12-Health_Consultation/42,5.0,0.0,0.0141047528013587,0.0011529932962730527,0.0
12-Health_Consultation/42,10.0,0.030112236738204956,0.06164480000734329,0.0078114536590874195,0.0
